"Code","Location_ID","Visit_ID","Panel","Date","Year","Visit_Type","limited_RAM","Latin_Name","Common","Quadrat_NE","Quadrat_SE","Quadrat_SW","Quadrat_NW","quad_freq","Collected","Comments","TSN","Order","Family","Genus","Exotic","Invasive","PLANTS_Code","CoC_ME_ACAD","ACAD_ED","Aquatic","Fern_Ally","Graminoid","Herbaceous","Moss_Lichen","Shrub","Tree","Vine","Canopy_Exclusion","TSN_Accepted","Accepted_Latin_Name","Synonym","Author","Protected_species"
"GRME09",216,282,-1,2024-07-16,2024,"VS",1,"Vaccinium corymbosum","highbush blueberry",1,1,1,1,100,0,NA,23573,"Ericales","Ericaceae","Vaccinium",FALSE,FALSE,"VACO",4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,23573,"Vaccinium corymbosum",NA,"L.",FALSE
"GRME09",216,282,-1,2024-07-16,2024,"VS",1,"Vaccinium angustifolium","lowbush blueberry",0,1,1,1,0,0,NA,23579,"Ericales","Ericaceae","Vaccinium",FALSE,FALSE,"VAAN",3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,23579,"Vaccinium angustifolium",NA,"Aiton",FALSE
"GRME09",216,282,-1,2024-07-16,2024,"VS",1,"Chamaedaphne calyculata","leatherleaf",1,1,0,1,100,0,NA,23637,"Ericales","Ericaceae","Chamaedaphne",FALSE,FALSE,"CHCA2",5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,23637,"Chamaedaphne calyculata",NA,"(L.) Moench",FALSE
"GRME09",216,282,-1,2024-07-16,2024,"VS",1,"Gaylussacia baccata","black huckleberry",1,0,0,0,100,0,NA,23660,"Ericales","Ericaceae","Gaylussacia",FALSE,FALSE,"GABA",5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,23660,"Gaylussacia baccata",NA,"(Wangenh.) K. Koch",FALSE
"GRME09",216,282,-1,2024-07-16,2024,"VS",1,"Rhododendron canadense","rhodora",1,1,0,1,100,0,NA,23711,"Ericales","Ericaceae","Rhododendron",FALSE,FALSE,"RHCA6",5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,23711,"Rhododendron canadense",NA,"(L.) Torr.",FALSE
"GRME09",216,282,-1,2024-07-16,2024,"VS",1,"Lysimachia terrestris","earth loosestrife",0,0,1,1,0,0,NA,23985,"Ericales","Primulaceae","Lysimachia",FALSE,FALSE,"LYTE2",3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,23985,"Lysimachia terrestris",NA,"""(L.) Britton",FALSE
"GRME09",216,282,-1,2024-07-16,2024,"VS",1,"Trientalis borealis","starflower",1,1,1,1,100,0,NA,24053,"Ericales","Primulaceae","Trientalis",FALSE,FALSE,"TRBO2",4,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,24053,"Trientalis borealis",NA,"Raf.",FALSE
"GRME09",216,282,-1,2024-07-16,2024,"VS",1,"Prunus pensylvanica","pin cherry",1,0,0,0,100,0,NA,24799,"Rosales","Rosaceae","Prunus",FALSE,FALSE,"PRPE2",2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,24799,"Prunus pensylvanica",NA,"L. f.",FALSE
"GRME09",216,282,-1,2024-07-16,2024,"VS",1,"Rubus hispidus","bristly dewberry",0,1,1,1,0,0,NA,24943,"Rosales","Rosaceae","Rubus",FALSE,FALSE,"RUHI",3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,24943,"Rubus hispidus",NA,"L.",FALSE
"GRME09",216,282,-1,2024-07-16,2024,"VS",1,"Aronia melanocarpa","black chokeberry",0,0,0,1,0,0,NA,25127,"Rosales","Rosaceae","Aronia",FALSE,FALSE,"ARME6",5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,25127,"Aronia melanocarpa",NA,"(Michx.) Elliott",FALSE
"GRME09",216,282,-1,2024-07-16,2024,"VS",1,"Sorbus americana","American mountain ash",0,1,0,0,0,0,NA,25319,"Rosales","Rosaceae","Sorbus",FALSE,FALSE,"SOAM3",6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,25319,"Sorbus americana",NA,"Marshall",FALSE
"GRME09",216,282,-1,2024-07-16,2024,"VS",1,"Ilex verticillata","common winterberry",1,1,1,1,100,0,NA,27985,"Aquifoliales","Aquifoliaceae","Ilex",FALSE,FALSE,"ILVE",4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,27985,"Ilex verticillata",NA,"(L.) A. Gray",FALSE
"GRME09",216,282,-1,2024-07-16,2024,"VS",1,"Rhamnus frangula","glossy buckthorn",1,1,1,1,100,0,NA,28579,"Rosales","Rhamnaceae","Rhamnus",TRUE,TRUE,"RHFR",0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,28579,"Rhamnus frangula","Frangula alnus","L.",FALSE
"GRME09",216,282,-1,2024-07-16,2024,"VS",1,"Acer rubrum","red maple",1,1,1,1,100,0,NA,28728,"Sapindales","Sapindaceae","Acer",FALSE,FALSE,"ACRU",3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,28728,"Acer rubrum",NA,"L.",FALSE
"GRME09",216,282,-1,2024-07-16,2024,"VS",1,"Aralia nudicaulis","wild sarsaparilla",1,0,0,1,100,0,NA,29376,"Apiales","Araliaceae","Aralia",FALSE,FALSE,"ARNU2",4,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,29376,"Aralia nudicaulis",NA,"L.",FALSE
"GRME09",216,282,-1,2024-07-16,2024,"VS",1,"Viburnum dentatum","southern arrowwood",0,1,0,0,0,0,NA,35251,"Dipsacales","Adoxaceae","Viburnum",FALSE,FALSE,"VIDE",4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,35251,"Viburnum dentatum",NA,"L.",FALSE
"GRME09",216,282,-1,2024-07-16,2024,"VS",1,"Carex","sedge species",1,0,0,1,100,1,"red base",39369,"Poales","Cyperaceae","Carex",FALSE,FALSE,"CAREX",4.4,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39369,"Carex",NA,"L.",FALSE
"GRME09",216,282,-1,2024-07-16,2024,"VS",1,"Carex folliculata","long sedge",0,1,1,1,0,0,NA,39392,"Poales","Cyperaceae","Carex",FALSE,FALSE,"CAFO6",5,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39392,"Carex folliculata",NA,"L.",FALSE
"GRME09",216,282,-1,2024-07-16,2024,"VS",1,"Carex stricta","upright sedge",0,1,1,1,0,0,NA,39435,"Poales","Cyperaceae","Carex",FALSE,FALSE,"CAST8",4,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39435,"Carex stricta",NA,"Lam.",FALSE
"GRME09",216,282,-1,2024-07-16,2024,"VS",1,"Carex brunnescens","brownish sedge",1,1,1,1,100,0,NA,39446,"Poales","Cyperaceae","Carex",FALSE,FALSE,"CABR15",4,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39446,"Carex brunnescens",NA,"(Pers.) Poir.",FALSE
"GRME09",216,282,-1,2024-07-16,2024,"VS",1,"Carex canescens","silvery sedge",0,1,1,1,0,0,NA,39447,"Poales","Cyperaceae","Carex",FALSE,FALSE,"CACA11",5,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39447,"Carex canescens",NA,"L.",FALSE
"GRME09",216,282,-1,2024-07-16,2024,"VS",1,"Carex atlantica","prickly bog sedge",1,1,1,0,100,0,NA,39450,"Poales","Cyperaceae","Carex",FALSE,FALSE,"CAAT4",6,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39450,"Carex atlantica",NA,"L.H. Bailey",FALSE
"GRME09",216,282,-1,2024-07-16,2024,"VS",1,"Carex debilis","white edge sedge",0,1,1,1,0,0,NA,39572,"Poales","Cyperaceae","Carex",FALSE,FALSE,"CADE5",3,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39572,"Carex debilis","Carex debilis var. rudgei","Michx.",FALSE
"GRME09",216,282,-1,2024-07-16,2024,"VS",1,"Carex echinata","star sedge",0,0,1,0,0,0,NA,39582,"Poales","Cyperaceae","Carex",FALSE,FALSE,"CAEC",3,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39582,"Carex echinata",NA,"Murray",FALSE
"GRME09",216,282,-1,2024-07-16,2024,"VS",1,"Carex trisperma","threeseeded sedge",1,1,1,0,100,0,NA,39853,"Poales","Cyperaceae","Carex",FALSE,FALSE,"CATR10",5,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39853,"Carex trisperma",NA,"Dewey",FALSE
"GRME09",216,282,-1,2024-07-16,2024,"VS",1,"Scirpus cyperinus","woolgrass",0,0,1,1,0,0,NA,40228,"Poales","Cyperaceae","Scirpus",FALSE,FALSE,"SCCY",2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40228,"Scirpus cyperinus",NA,"(L.) Kunth",FALSE
"GRME09",216,282,-1,2024-07-16,2024,"VS",1,"Agrostis","bentgrass",0,1,0,0,0,1,NA,40389,"Poales","Poaceae","Agrostis",FALSE,FALSE,"AGROS2",1.67,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40389,"Agrostis",NA,"L.",FALSE
"GRME09",216,282,-1,2024-07-16,2024,"VS",1,"Calamagrostis canadensis","bluejoint",0,1,1,1,0,0,NA,40544,"Poales","Poaceae","Calamagrostis",FALSE,FALSE,"CACA4",3,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40544,"Calamagrostis canadensis",NA,"(Michx.) P. Beauv.",FALSE
"GRME09",216,282,-1,2024-07-16,2024,"VS",1,"Poa","bluegrass",0,0,1,0,0,1,NA,41074,"Poales","Poaceae","Poa",FALSE,FALSE,"POA",0.6,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,41074,"Poa",NA,"L.",FALSE
"GRME09",216,282,-1,2024-07-16,2024,"VS",1,"Amelanchier laevis","Allegheny serviceberry",1,0,0,0,100,0,NA,182046,"Rosales","Rosaceae","Amelanchier",FALSE,FALSE,"AMLA",3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,182046,"Amelanchier laevis",NA,"Wiegand",FALSE
"GRME09",216,282,-1,2024-07-16,2024,"VS",1,"Picea glauca","white spruce",0,0,1,0,0,0,NA,183295,"Pinales","Pinaceae","Picea",FALSE,FALSE,"PIGL",3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,183295,"Picea glauca",NA,"(Moench) Voss",FALSE
"GRME09",216,282,-1,2024-07-16,2024,"VS",1,"Pinus strobus","eastern white pine",0,0,1,0,0,0,NA,183385,"Pinales","Pinaceae","Pinus",FALSE,FALSE,"PIST",3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,183385,"Pinus strobus",NA,"L.",FALSE
"GRME09",216,282,-1,2024-07-16,2024,"VS",1,"Larix laricina","tamarack",1,1,1,1,100,0,NA,183412,"Pinales","Pinaceae","Larix",FALSE,FALSE,"LALA",4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,183412,"Larix laricina",NA,"(Du Roi) K. Koch",FALSE
"GRME09",216,282,-1,2024-07-16,2024,"VS",1,"Kalmia angustifolia","sheep laurel",1,1,1,1,100,0,NA,503278,"Ericales","Ericaceae","Kalmia",FALSE,FALSE,"KAAN",4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,503278,"Kalmia angustifolia",NA,"L.",FALSE
"GRME09",216,282,-1,2024-07-16,2024,"VS",1,"Maianthemum canadense","Canada mayflower",0,1,1,1,0,0,NA,503653,"Asparagales","Asparagaceae","Maianthemum",FALSE,FALSE,"MACA4",3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,503653,"Maianthemum canadense",NA,"Desf.",FALSE
"GRME09",216,282,-1,2024-07-16,2024,"VS",1,"Oclemena nemoralis","bog aster",0,1,1,0,0,0,NA,507629,"Asterales","Asteraceae","Oclemena",FALSE,FALSE,"OCNE2",8,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,507629,"Oclemena nemoralis",NA,"(Aiton) Greene",FALSE
"GRME09",216,282,-1,2024-07-16,2024,"VS",1,"Doellingeria umbellata","parasol whitetop",0,0,1,0,0,0,NA,508093,"Asterales","Asteraceae","Doellingeria",FALSE,FALSE,"DOUM2",3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,508093,"Doellingeria umbellata",NA,"(Mill.) Nees",FALSE
"GRME09",216,282,-1,2024-07-16,2024,"VS",1,"Rhododendron groenlandicum","bog Labrador tea",1,1,1,0,100,0,NA,520050,"Ericales","Ericaceae","Rhododendron",FALSE,FALSE,"RHGR3",8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,520050,"Rhododendron groenlandicum","Ledum groenlandicum","(Oeder) Kron & Judd",FALSE
"GRME09",216,282,-1,2024-07-16,2024,"VS",1,"Viburnum nudum var. cassinoides","northern wild raisin",0,1,0,1,0,0,NA,530807,"Dipsacales","Adoxaceae","Viburnum",FALSE,FALSE,"VINUC",5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,530807,"Viburnum nudum var. cassinoides",NA,"(L.) Torr. & A. Gray",FALSE
"GRME09",216,282,-1,2024-07-16,2024,"VS",1,"Avenella flexuosa","wavy hairgrass",1,0,0,0,100,1,"syn. Deschampsia flexuosa",565865,"Poales","Poaceae","Avenella",FALSE,FALSE,"AVFL2",4,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,565865,"Avenella flexuosa","Deschampsia flexuosa","(L.) Drejer",FALSE
"GRME09",216,282,-1,2024-07-16,2024,"VS",1,"Ilex mucronata","mountain holly/catberry",1,1,1,1,100,0,NA,835359,"Aquifoliales","Aquifoliaceae","Ilex",FALSE,FALSE,"ILMU",6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,835359,"Ilex mucronata",NA,"""(L.) Powell",FALSE
"GRME09",216,282,-1,2024-07-16,2024,"VS",1,"Malus toringo","Japanese cfrabapple",0,1,0,1,0,0,NA,837290,"Rosales","Rosaceae","Malus",TRUE,FALSE,"MATO6",0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,837290,"Malus toringo","Malus sieboldii","(Siebold) Siebold ex de Vriese",FALSE
"GRME09",216,282,-1,2024-07-16,2024,"VS",1,"Osmundastrum cinnamomea","cinnamon fern",1,1,1,1,100,0,NA,897944,"Osmundales","Osmundacea","Osmundastrum",FALSE,FALSE,"OSCI2",4,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,897944,"Osmundastrum cinnamomea","Osmunda cinnamomea","(L.) C. Presl",FALSE
"GRME10",220,290,-1,2024-08-08,2024,"VS",1,"Myrica gale","sweetgale",1,1,1,1,100,0,NA,19265,"Fagales","Myricaceae","Myrica",FALSE,FALSE,"MYGA",5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,19265,"Myrica gale",NA,"L.",FALSE
"GRME10",220,290,-1,2024-08-08,2024,"VS",1,"Salix","willow",1,1,0,0,100,0,NA,22476,"Malpighiales","Salicaceae","Salix",FALSE,FALSE,"SALIX",3.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,22476,"Salix",NA,"L.",FALSE
"GRME10",220,290,-1,2024-08-08,2024,"VS",1,"Spiraea alba","white meadowsweet",1,1,1,0,100,0,NA,25329,"Rosales","Rosaceae","Spiraea",FALSE,FALSE,"SPAL2",3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,25329,"Spiraea alba",NA,"Du Roi",FALSE
"GRME10",220,290,-1,2024-08-08,2024,"VS",1,"Acer rubrum","red maple",1,0,1,0,100,0,"seedling",28728,"Sapindales","Sapindaceae","Acer",FALSE,FALSE,"ACRU",3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,28728,"Acer rubrum",NA,"L.",FALSE
"GRME10",220,290,-1,2024-08-08,2024,"VS",1,"Juncus","rush",0,0,1,0,0,0,NA,39220,"Poales","Juncaceae","Juncus",FALSE,FALSE,"JUNCU",4,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39220,"Juncus",NA,"L.",FALSE
"GRME10",220,290,-1,2024-08-08,2024,"VS",1,"Carex lacustris","hairy sedge",1,1,1,1,100,0,NA,39409,"Poales","Cyperaceae","Carex",FALSE,FALSE,"CALA16",4,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39409,"Carex lacustris",NA,"Willd.",FALSE
"GRME10",220,290,-1,2024-08-08,2024,"VS",1,"Carex stricta","upright sedge",1,1,1,1,100,0,NA,39435,"Poales","Cyperaceae","Carex",FALSE,FALSE,"CAST8",4,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39435,"Carex stricta",NA,"Lam.",FALSE
"GRME10",220,290,-1,2024-08-08,2024,"VS",1,"Carex lasiocarpa","woolly-fruit sedge",1,1,1,1,100,0,NA,39459,"Poales","Cyperaceae","Carex",FALSE,FALSE,"CALA11",6,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39459,"Carex lasiocarpa",NA,"Ehrh.",FALSE
"GRME10",220,290,-1,2024-08-08,2024,"VS",1,"Dulichium arundinaceum","threeway sedge",0,0,1,1,0,0,NA,40009,"Poales","Cyperaceae","Dulichium",FALSE,FALSE,"DUAR3",5,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40009,"Dulichium arundinaceum",NA,"(L.) Britton",FALSE
"GRME10",220,290,-1,2024-08-08,2024,"VS",1,"Scirpus cyperinus","woolgrass",1,0,0,0,100,0,NA,40228,"Poales","Cyperaceae","Scirpus",FALSE,FALSE,"SCCY",2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40228,"Scirpus cyperinus",NA,"(L.) Kunth",FALSE
"GRME10",220,290,-1,2024-08-08,2024,"VS",1,"Calamagrostis canadensis","bluejoint",1,1,1,1,100,0,NA,40544,"Poales","Poaceae","Calamagrostis",FALSE,FALSE,"CACA4",3,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40544,"Calamagrostis canadensis",NA,"(Michx.) P. Beauv.",FALSE
"GRME10",220,290,-1,2024-08-08,2024,"VS",1,"Carex utriculata","Northwest Territory sedge",1,1,1,1,100,0,NA,501288,"Poales","Cyperales","Carex",FALSE,FALSE,"CAUT",5,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,501288,"Carex utriculata",NA,"Boott",FALSE
